Order ID,Quantity,Profit,Discount,Sales,Location ID,Order Date,Customer ID,Product ID
CA-2017-143567,4,292.776,0.0,975.92,0,808,533,1
CA-2017-143567,9,517.4793,0.0,2249.91,0,808,533,1287
CA-2017-143567,4,16.7776,0.0,59.92,0,808,533,355
CA-2017-104080,5,64.2,0.2,171.2,158,144,117,1636
CA-2017-104080,2,0.8736,0.0,3.36,158,144,117,1642
CA-2014-151379,5,52.532,0.0,114.2,83,757,281,1138
CA-2016-163167,3,52.9743,0.0,182.67,510,85,575,212
CA-2016-163167,6,6.102,0.0,101.7,510,85,575,658
CA-2016-163167,3,56.301,0.0,1126.02,510,85,575,458
CA-2016-163167,6,315.825,0.0,1263.3,510,85,575,1672
CA-2016-135776,3,2.5578,0.0,8.82,5,443,553,454
CA-2016-135776,2,18.2112,0.0,37.94,5,443,553,1237
CA-2016-135776,2,1.176,0.0,4.2,5,443,553,1706
CA-2016-135776,2,2.2728,0.0,227.28,5,443,553,418
CA-2016-135776,1,22.991999999999997,0.0,47.9,5,443,553,136
CA-2016-135776,2,30.3604,0.0,61.96,5,443,553,1503
CA-2016-135776,4,55.896,0.0,1117.92,5,443,553,1362
US-2014-122021,2,-7.8588,0.3,183.372,271,771,663,1401
US-2014-122021,2,2.8884,0.2,7.968,271,771,663,388
CA-2016-130484,8,-18.4464,0.7,26.351999999999997,427,250,495,1045
CA-2017-120936,4,125.1432,0.0,481.32,158,94,119,772
CA-2017-120936,1,3.6348,0.0,13.98,158,94,119,1352
CA-2017-110884,6,9.072000000000001,0.2,25.92,45,469,129,806
CA-2017-110884,3,42.1314,0.0,91.59,45,469,129,580
US-2014-161613,3,-19.2588,0.3,674.058,32,588,204,623
US-2014-146353,4,11.0016,0.0,22.92,208,1005,531,1547
US-2014-146353,5,16.194000000000003,0.0,269.9,208,1005,531,398
CA-2014-133809,8,-8.6592,0.7,11.808,323,728,652,1181
CA-2014-133809,2,-2.0774,0.4,9.588,323,728,652,1707
CA-2017-127306,3,6.6468,0.2,18.336,340,424,3,588
CA-2017-127306,7,12.7008,0.2,36.288000000000004,340,424,3,712
CA-2017-127306,2,6.999,0.2,111.984,340,424,3,431
CA-2017-127306,5,-4.577,0.7,5.97,340,424,3,1406
CA-2017-127306,2,-1.8392,0.7,2.508,340,424,3,807
CA-2015-161830,2,10.4284,0.0,35.96,59,496,250,30
CA-2015-161830,3,5.4201,0.2,14.952,59,496,250,799
CA-2017-163125,7,5.8751,0.2,67.14399999999999,516,449,93,369
CA-2017-163125,3,-32.6646,0.3,254.058,516,449,93,1708
CA-2016-160304,3,38.2668,0.0,173.94,517,1006,606,266
CA-2016-160304,2,67.2742,0.0,231.98,517,1006,606,1133
CA-2017-101728,2,-3.9032,0.8,2.296,155,971,623,1212
CA-2017-114055,2,46.1184,0.0,96.08,364,53,414,1696
CA-2017-114055,2,1.1946,0.0,3.62,364,53,414,804
CA-2017-114055,6,301.968,0.0,629.1,364,53,414,921
CA-2017-114055,2,23.5248,0.0,90.48,364,53,414,1409
CA-2017-126438,2,3.72,0.0,14.88,128,18,753,1453
CA-2017-117653,1,-67.5435,0.5,91.275,36,15,373,962
CA-2017-143245,3,9.3312,0.0,19.44,69,96,57,1193
CA-2017-143245,3,251.202,0.0,897.15,69,96,57,1180
US-2014-138828,5,16.17,0.0,57.75,29,814,44,332
US-2014-138828,3,7.0218,0.0,14.94,29,814,44,811
CA-2017-143651,2,6.93,0.0,23.1,5,613,524,1175
CA-2015-106978,1,4.2309,0.2,12.536,42,694,233,1358
CA-2015-106978,2,-0.792,0.7,1.08,42,694,233,751
CA-2015-106978,3,0.846,0.2,4.512,42,694,233,1014
CA-2015-155124,3,1.6776,0.2,16.776,518,1007,754,1709
CA-2017-150931,7,15.5204,0.0,33.74,519,1008,503,544
CA-2014-157147,5,238.653,0.0,1325.85,9,286,205,1244
CA-2014-157147,3,3.9294,0.15,333.999,9,286,205,1219
CA-2014-157147,5,6.567,0.0,19.9,9,286,205,181
CA-2015-156482,9,266.4522,0.0,1268.82,49,525,582,901
CA-2015-156482,4,82.3368,0.0,283.92,49,525,582,1531
CA-2015-156482,2,1.7608,0.0,5.68,49,525,582,888
CA-2017-106782,1,18.767,0.0,375.34,377,202,431,458
CA-2016-151372,2,46.1184,0.0,96.08,414,64,98,1696
CA-2016-151372,2,3.9419999999999997,0.2,11.68,414,64,98,347
CA-2016-151372,2,1.7876,0.0,4.36,414,64,98,52
CA-2014-102085,4,13.7428,0.0,29.24,60,777,557,148
CA-2017-107125,7,41.1208,0.2,117.488,62,344,217,542
CA-2017-107125,3,6.0288,0.0,18.84,62,344,217,545
CA-2016-125815,3,5.2164,0.0,12.42,29,99,658,154
CA-2015-144190,2,6.2208,0.0,12.96,247,988,720,88
CA-2017-117926,1,20.844,0.0,69.48,9,166,127,1710
CA-2015-153906,2,2.577,0.0,85.9,29,199,99,1300
CA-2014-160262,7,4.6956,0.0,18.06,283,3,131,679
CA-2014-160262,3,36.4044,0.0,79.14,283,3,131,954
CA-2014-160262,2,14.212,0.0,37.4,283,3,131,1456
CA-2015-127607,2,-4.396,0.8,2.512,296,305,300,1375
CA-2015-127607,9,6.1308,0.2,18.864,296,305,300,1711
CA-2016-166226,1,6.1192,0.2,61.192,141,741,426,1081
CA-2016-166226,1,18.3168,0.0,67.84,141,741,426,1527
CA-2014-156587,1,5.4801,0.2,48.711999999999996,5,1009,755,212
CA-2014-156587,3,4.6644,0.0,17.94,5,1009,755,250
CA-2014-156587,3,4.8588,0.0,242.94,5,1009,755,871
CA-2016-141180,4,-5.176,0.7,7.763999999999999,2,666,24,625
CA-2015-109708,4,58.38,0.2,467.04,84,442,388,1285
CA-2015-122406,3,3.8655,0.0,128.85,259,991,534,1300
CA-2015-122406,2,4.1160000000000005,0.0,8.4,259,991,534,794
CA-2015-122406,2,83.9916,0.0,199.98,259,991,534,409
CA-2015-122406,1,15.5372,0.0,110.98,259,991,534,913
US-2016-153815,2,-28.5978,0.2,207.984,133,61,126,70
US-2016-153815,2,12.6392,0.2,36.111999999999995,133,61,126,1437
US-2016-153815,2,5.7798,0.2,35.568000000000005,133,61,126,642
US-2016-153815,2,31.0688,0.2,88.76799999999999,133,61,126,417
CA-2016-164896,2,6.321000000000001,0.0,12.9,218,77,390,1408
CA-2015-142202,9,152.388,0.2,717.12,133,227,335,769
CA-2015-165050,5,7.209,0.2,21.36,23,214,117,880
CA-2015-165050,2,2.3408,0.2,6.688,23,214,117,807
CA-2015-165050,6,224.4426,0.0,773.94,23,214,117,957
US-2016-131114,3,1.5426,0.2,20.568,26,10,338,1257
US-2016-131114,2,-11.7612,0.8,4.356,26,10,338,930
US-2016-131114,4,-1.4280000000000002,0.2,19.04,26,10,338,1628
CA-2014-160066,2,2.4012,0.0,5.22,125,912,340,709
CA-2016-109925,3,22.9068,0.0,84.84,188,61,5,86
CA-2015-160696,5,1.1765,0.2,7.24,395,684,316,804
CA-2014-125171,5,7.056,0.0,14.4,29,1010,369,782
CA-2016-149279,3,5.4432,0.2,15.552,97,423,642,490
CA-2016-149279,6,149.148,0.2,1325.76,97,423,642,157
CA-2016-149279,2,-2.1756,0.7,3.108,97,423,642,1499
CA-2017-107321,3,2.1684,0.2,6.672000000000001,94,515,585,757
CA-2017-107321,4,77.5584,0.2,689.408,94,515,585,883
US-2017-122714,5,-2929.4845,0.8,1889.99,155,226,428,1625
CA-2015-153038,8,18.8784,0.2,55.93600000000001,31,217,516,755
CA-2015-153038,8,5.9904,0.2,18.432000000000002,31,217,516,1240
CA-2015-153038,5,3.556,0.2,20.32,31,217,516,534
CA-2014-132227,4,18.8732,0.2,52.06399999999999,164,130,449,1526
CA-2017-155824,1,3.6588,0.2,48.784,314,434,754,1712
CA-2017-155824,4,-10.0372,0.7,13.092,314,434,754,634
CA-2016-129238,1,8.2194,0.2,109.59200000000001,62,1011,337,1546
CA-2016-129238,5,27.783,0.0,56.7,62,1011,337,1713
CA-2017-159688,1,28.7964,0.0,79.99,25,917,144,1105
CA-2016-136126,5,20.155,0.0,69.5,389,1012,258,1205
CA-2016-136126,4,91.96799999999999,0.0,191.6,389,1012,258,136
CA-2016-155033,2,5.0688,0.0,10.56,3,877,693,1714
CA-2014-156006,3,16.2486,0.0,47.79,129,1013,612,1365
CA-2015-158659,5,207.14700000000002,0.0,714.3,238,113,281,384
CA-2015-169796,2,1114.512,0.0,2321.9,45,529,656,1715
CA-2015-169796,3,3.0498,0.0,17.94,45,529,656,1198
CA-2015-102876,1,-6.9828,0.7,9.522,63,67,756,132
CA-2015-102876,6,-131.994,0.4,791.9639999999999,63,67,756,420
CA-2015-102876,3,-3.9384,0.7,4.923,63,67,756,520
US-2017-139647,7,-356.9643,0.7,209.979,51,943,477,899
US-2017-160465,3,-22.62,0.7,33.93,177,246,680,443
US-2017-160465,7,25.011,0.2,222.32,177,246,680,1716
US-2017-160465,6,-52.641000000000005,0.4,210.56400000000002,177,246,680,1717
CA-2014-153850,7,9.6712,0.2,35.168,213,156,513,191
CA-2014-153850,4,-250.396,0.4,1502.376,213,156,513,1718
CA-2014-127558,3,3.2352,0.0,10.11,141,647,757,224
CA-2014-127558,3,146.7693,0.0,772.47,141,647,757,217
CA-2014-127558,2,5.3196,0.0,20.46,141,647,757,682
CA-2017-136511,3,17.379,0.0,347.58,164,721,89,413
CA-2016-133795,2,21.791999999999998,0.0,72.64,88,122,188,477
CA-2016-133795,3,146.7693,0.0,772.47,88,122,188,217
CA-2016-133795,4,11.1776,0.0,39.92,88,122,188,1611
US-2017-130953,2,16.4052,0.0,33.48,336,570,288,1595
US-2017-130953,3,133.9713,0.0,461.97,336,570,288,348
US-2017-130953,2,60.5528,0.0,137.62,336,570,288,14
US-2017-130953,3,72.6408,0.0,302.67,336,570,288,1719
CA-2014-151792,3,53.9946,0.2,239.976,155,814,610,590
CA-2017-139304,3,2.1684,0.0,8.34,9,926,364,1477
CA-2017-139304,1,2.2282,0.0,8.57,9,926,364,1257
CA-2017-139304,8,40.3704,0.2,119.616,9,926,364,440
CA-2016-155166,3,25.5528,0.0,212.94,275,482,179,56
CA-2016-155166,1,7.4172,0.0,26.49,275,482,179,1276
CA-2015-103954,5,48.118,0.0,687.4,201,101,367,1657
CA-2014-169803,3,111.1035,0.0,653.55,60,322,609,562
CA-2014-169803,2,2.0340000000000003,0.0,33.9,60,322,609,658
CA-2017-141719,5,83.986,0.2,239.96,17,701,283,603
CA-2015-136469,4,-37.1124,0.3,199.83599999999998,49,655,477,719
CA-2015-136469,2,193.32,0.0,716.0,49,655,477,1118
CA-2015-136469,7,103.8982,0.0,221.06,49,655,477,351
CA-2016-158694,3,32.5008,0.0,67.71,1,338,482,1437
CA-2016-158694,4,38.976,0.0,129.92,1,338,482,791
CA-2016-158694,9,191.6586,0.0,467.46,1,338,482,689
CA-2016-158694,5,28.858,0.0,61.4,1,338,482,1635
CA-2016-158694,4,187.3976,0.0,720.76,1,338,482,734
CA-2016-158694,3,1.8144,0.2,5.184,1,338,482,870
CA-2016-158694,5,3.969,0.0,14.7,1,338,482,1630
US-2014-104759,7,-13.8278,0.8,8.134,26,691,732,699
US-2014-104759,2,13.9972,0.2,79.984,26,691,732,648
CA-2015-150511,2,8.7138,0.0,18.54,119,227,144,1286
CA-2015-134922,2,7.93,0.2,24.4,11,209,208,373
US-2017-120607,4,91.9508,0.0,195.64,148,240,547,1158
CA-2015-141243,5,84.66,0.2,398.4,162,928,733,769
CA-2015-141243,3,0.7938,0.2,7.056,162,928,733,454
CA-2015-141243,9,-437.5404,0.32,1352.3976,162,928,733,587
CA-2015-162166,5,11.88,0.0,26.4,520,1014,392,1610
CA-2015-162166,6,0.8376,0.0,41.88,520,1014,392,700
CA-2016-120796,9,-83.205,0.7,99.846,11,1015,229,805
CA-2016-109722,2,195.9944,0.0,699.98,521,5,236,754
CA-2016-109722,9,70.1784,0.0,584.82,521,5,236,391
CA-2015-136798,2,21.99,0.0,43.98,39,412,351,715
CA-2015-136798,3,105.8316,0.0,377.97,39,412,351,1066
CA-2015-136798,3,11.1564,0.0,123.96,39,412,351,479
CA-2017-122196,2,113.6742,0.0,391.98,49,585,244,34
CA-2017-142090,3,81.5949,0.2,383.976,179,329,618,265
CA-2017-142090,7,-653.2834,0.4,1781.682,179,329,618,411
CA-2017-160934,5,6.206,0.0,21.4,141,787,499,1046
CA-2014-124478,1,274.995,0.0,549.99,190,233,15,1572
CA-2014-124478,3,37.23,0.1,167.535,190,233,15,1094
CA-2014-124478,3,17.253,0.0,38.34,190,233,15,118
CA-2014-124478,6,22.6296,0.0,53.88,190,233,15,1104
CA-2014-124478,2,83.9944,0.0,299.98,190,233,15,1521
CA-2015-145485,4,15.7,0.0,62.8,9,599,594,953
CA-2017-151071,2,4.5188,0.2,13.904000000000002,13,1016,469,530
CA-2014-134572,5,-95.67,0.3,744.1,32,1017,277,214
CA-2014-134572,5,5.605,0.2,44.84,32,1017,277,602
CA-2014-134572,2,-131.951,0.3,401.59,32,1017,277,1666
CA-2017-143217,3,8.5728,0.0,18.24,201,343,344,525
US-2017-133312,3,-29.6058,0.15,359.499,34,920,214,1248
US-2017-133312,1,2.8296,0.0,10.48,34,920,214,470
US-2015-137533,4,7.2576,0.2,20.736,177,217,82,490
CA-2016-155138,4,8.3524,0.2,35.168,233,162,758,916
CA-2016-155138,3,23.4552,0.2,64.704,233,162,758,982
CA-2016-108350,4,48.5392,0.0,105.52,111,112,554,779
CA-2015-144302,2,-9.5568,0.8,5.792000000000001,176,974,467,497
CA-2015-109001,7,-93.2316,0.4,466.158,74,616,471,1720
CA-2015-109001,1,-1.2890000000000001,0.2,10.312000000000001,74,616,471,553
CA-2015-109001,3,-1.7892,0.7,2.556,74,616,471,798
CA-2017-132738,2,2.8884,0.2,7.968,522,1018,447,1383
CA-2017-132738,1,3.1842,0.2,8.783999999999999,522,1018,447,598
CA-2017-156720,3,-0.6048,0.2,3.0239999999999996,522,247,758,242
CA-2015-119102,3,13.8915,0.0,51.45,469,293,120,456
US-2014-140452,4,-31.535999999999998,0.8,14.015999999999998,26,776,318,1297
US-2014-140452,5,-120.37200000000001,0.5,214.95,26,776,318,838
US-2014-140452,4,-7.007999999999999,0.2,35.04,26,776,318,850
US-2014-140452,3,-4.8492,0.6,10.776,26,776,318,1104
US-2014-140452,2,-8.05,0.8,4.6,26,776,318,1023
US-2014-140452,2,-8.3524,0.2,35.168,26,776,318,210
CA-2015-141936,3,6.4638,0.2,19.152,410,976,43,416
CA-2014-158442,2,0.3336,0.2,4.448,162,461,616,324
CA-2014-158442,1,1.8792,0.2,5.184,162,461,616,727
CA-2014-158442,3,5.4432,0.2,15.552,162,461,616,12
CA-2015-167374,6,12.51,0.2,40.032,11,514,421,144
CA-2015-167374,3,5.0328,0.2,16.776,11,514,421,60
CA-2014-116568,4,13.9728,0.2,186.304,262,637,298,1340
CA-2015-147102,4,23.226,0.0,66.36,112,444,468,1350
CA-2017-132213,9,5.256,0.2,42.048,395,1016,43,512
CA-2017-132213,5,6.792000000000001,0.2,67.92,395,1016,43,207
CA-2014-138450,6,19.692,0.2,52.512,63,638,553,466
CA-2014-138450,6,-35.046,0.2,186.912,63,638,553,41
CA-2014-138450,4,3.14,0.2,10.048,63,638,553,1407
CA-2015-153073,9,-7.4358,0.6,17.496,26,50,456,1721
CA-2016-147970,3,5.4432,0.2,15.552,77,1011,492,1307
CA-2016-150658,3,3.3675,0.2,10.776,64,1019,333,307
CA-2017-125640,1,1.0738,0.2,3.304,63,800,732,1722
CA-2017-154137,1,0.0,0.0,35.48,29,343,363,1032
CA-2015-127173,3,16.1868,0.0,34.44,187,120,421,271
CA-2015-127173,7,296.0671,0.0,629.93,187,120,421,1548
CA-2015-127173,9,28.6578,0.2,79.056,187,120,421,1045
CA-2014-149538,5,9.302,0.0,232.55,299,527,10,243
CA-2014-149538,2,42.9914,0.0,99.98,299,527,10,1135
CA-2014-149538,3,9.3312,0.0,19.44,299,527,10,1723
CA-2014-149538,2,6.3504,0.0,12.96,299,527,10,727
CA-2014-160766,9,-108.3348,0.4,464.292,29,80,661,977
CA-2014-160766,7,31.4916,0.0,68.46,29,80,661,706
CA-2014-160766,4,1371.9804,0.0,2799.96,29,80,661,814
CA-2014-160766,2,198.429,0.0,601.3,29,80,661,227
CA-2014-160766,1,4.4174,0.0,16.99,29,80,661,1259
CA-2014-160766,3,80.6316,0.0,287.97,29,80,661,1485
CA-2014-160766,9,21.0654,0.0,44.82,29,80,661,1463
CA-2017-146626,8,37.4144,0.0,101.12,158,614,130,1308
CA-2015-123330,3,37.7916,0.2,107.976,262,1020,212,817
CA-2017-155607,7,14.6825,0.0,58.73,29,200,435,1612
CA-2017-155607,4,32.6704,0.2,93.344,29,200,435,705
CA-2016-151323,5,8.184,0.0,17.05,5,248,437,263
CA-2015-146696,2,2.7324,0.2,8.096,188,639,502,881
CA-2016-128972,4,13.0548,0.0,30.36,336,373,747,560
CA-2017-128335,3,10.9698,0.0,23.34,184,365,350,837
CA-2017-128335,5,24.2285,0.0,51.55,184,365,350,1540
CA-2015-154886,2,43.163999999999994,0.0,119.9,9,627,517,259
CA-2016-111213,6,292.776,0.1,1317.4920000000002,29,178,224,1
CA-2016-111213,8,18.5136,0.0,63.84,29,178,224,1444
CA-2016-111213,1,1.1225,0.2,3.592,29,178,224,307
CA-2017-161333,2,29.3284,0.0,86.26,62,62,252,484
CA-2017-161333,4,38.9312,0.0,139.04,62,62,252,1156
CA-2017-161333,4,16.38,0.0,46.8,62,62,252,1267
CA-2017-128734,4,1.9224,0.2,8.544,523,165,311,1565
CA-2017-128734,3,105.29700000000001,0.2,842.3760000000001,523,165,311,654
CA-2014-141796,3,352.3065,0.0,1214.85,255,261,506,1246
CA-2017-125101,2,16.945,0.0,67.78,9,904,64,298
CA-2017-169929,5,10.374,0.0,39.9,524,145,624,861
US-2014-121566,1,0.84,0.2,2.688,164,479,750,472
US-2014-121566,3,2.904,0.0,6.6,164,479,750,208
US-2015-124219,4,13.064,0.0,28.4,525,976,608,20
US-2015-124219,3,34.0704,0.0,212.94,525,976,608,1460
CA-2017-163006,2,125.198,0.2,1001.584,155,160,689,1718
CA-2017-163006,3,-178.8468,0.3,569.058,155,160,689,1631
CA-2017-163006,2,-10.3124,0.6,14.224,155,160,689,90
CA-2015-156146,2,9.2386,0.2,105.584,345,662,122,194
CA-2015-156146,2,-14.603,0.2,68.72,345,662,122,1300
CA-2014-111192,8,259.8896,0.0,1367.84,5,1021,747,1528
CA-2016-115378,2,33.2156,0.0,301.96,99,741,219,83
CA-2015-161627,3,-17.0352,0.2,170.352,54,380,695,56
CA-2014-121006,2,1.521,0.0,3.9,374,849,710,130
CA-2014-121006,3,5.778,0.0,12.84,374,849,710,1012
CA-2014-121006,3,7.127999999999999,0.0,15.84,374,849,710,218
CA-2014-121006,3,112.788,0.0,563.94,374,849,710,499
CA-2014-121006,3,11.9586,0.0,62.94,374,849,710,1018
CA-2014-121006,3,160.623,0.0,535.41,374,849,710,518
CA-2016-122903,5,700.98,0.0,3504.9,185,1022,156,483
CA-2016-122903,3,69.1776,0.0,144.12,185,1022,156,694
CA-2016-122903,3,150.984,0.0,314.55,185,1022,156,921
CA-2015-107741,1,0.8946,0.2,3.408,260,936,712,319
CA-2017-106432,2,-3.5224,0.8,2.072,526,15,244,1472
CA-2017-106432,3,-91.7586,0.32,328.3992,526,15,244,1627
CA-2016-148908,2,19.968,0.2,53.248000000000005,9,732,98,1197
CA-2016-123015,3,1.6848,0.2,4.992,23,482,295,255
US-2015-120502,2,15.8256,0.0,37.68,1,657,387,1155
US-2015-120502,2,19.3932,0.2,258.57599999999996,1,657,387,297
US-2015-120502,2,29.5776,0.0,75.84,1,657,387,983
CA-2017-108749,7,21.7728,0.0,45.36,469,510,137,1723
CA-2017-108749,3,22.89,0.0,45.78,469,510,137,785
CA-2017-163335,3,10.0725,0.0,40.29,112,241,165,1678
CA-2017-163335,7,17.8066,0.0,38.71,112,241,165,555
CA-2015-134719,6,-337.806,0.2,1801.632,133,998,479,458
US-2015-154389,8,-162.2296,0.4,748.752,11,154,258,1594
CA-2015-115567,4,15.9968,0.0,199.96,134,1023,233,959
CA-2015-115567,7,394.212,0.0,1516.2,134,1023,233,377
US-2017-136679,6,-27.2922,0.2,167.952,89,237,190,1067
US-2017-136679,2,4.504,0.2,45.04,89,237,190,1473
US-2017-141943,2,11.58,0.0,23.16,34,1024,213,1724
CA-2014-101560,5,43.736000000000004,0.0,397.6,37,683,294,124
CA-2014-101560,7,40.4012,0.0,85.96,37,683,294,1635
CA-2014-101560,4,4.3296,0.0,13.12,37,683,294,346
CA-2014-101560,3,22.3734,0.0,45.66,37,683,294,338
CA-2014-159709,3,77.4837,0.0,158.13,298,1025,482,439
CA-2014-159709,5,4.36,0.2,43.6,298,1025,482,47
CA-2016-103982,3,-786.0144,0.2,3930.072,217,840,397,1359
CA-2016-103982,1,0.7776,0.2,2.3040000000000003,217,840,397,1579
CA-2016-103982,3,32.3982,0.2,431.976,217,840,397,1149
CA-2016-103982,7,5.7365,0.2,41.72,217,840,397,540
CA-2015-142454,7,28.1421,0.0,104.23,232,762,681,943
CA-2015-142454,3,18.9702,0.0,70.26,232,762,681,1247
CA-2015-102015,2,3.0558,0.0,9.26,135,811,612,182
CA-2015-102015,2,4.2392,0.0,105.98,135,811,612,45
CA-2015-102015,1,0.5828,0.0,1.24,135,811,612,310
CA-2015-102015,2,9.936,0.0,20.7,135,811,612,254
CA-2015-102015,5,14.161,0.0,28.9,135,811,612,1010
CA-2015-102015,1,12.7746,0.0,27.18,135,811,612,113
CA-2015-156755,3,120.9468,0.0,465.18,285,1026,453,1449
CA-2015-130876,3,9.8901,0.0,36.63,23,793,616,762
CA-2016-145898,3,13.8915,0.0,51.45,71,182,320,456
CA-2016-145898,3,3.6018,0.0,7.83,71,182,320,948
CA-2016-145898,5,13.452,0.0,35.4,71,182,320,1658
CA-2016-145898,5,13.455,0.0,29.9,71,182,320,457
US-2017-159562,2,8.2156,0.0,17.48,527,428,677,755
CA-2017-134635,3,36.4044,0.0,79.14,13,4,374,145
CA-2017-167080,5,4.2,0.0,8.4,164,193,18,59
CA-2017-145653,7,134.5302,0.0,498.26,185,853,222,1459
CA-2014-140487,3,57.4938,0.0,212.94,151,1027,676,1624
CA-2017-117401,7,197.9208,0.0,706.86,334,796,452,1725
CA-2017-117401,5,2.299,0.0,114.95,334,796,452,461
CA-2017-117401,7,20.7312,0.0,43.19,334,796,452,1488
US-2017-109582,3,79.8912,0.0,166.44,1,510,622,417
CA-2016-119865,5,12.796,0.2,36.56,164,1028,548,1316
CA-2016-119865,6,60.4968,0.2,186.144,164,1028,548,1561
CA-2016-119865,2,-44.196000000000005,0.2,353.56800000000004,164,1028,548,587
US-2014-147648,2,40.1702,0.0,81.98,9,35,60,1522
CA-2017-124436,2,5.1184,0.2,14.624,253,498,193,1316
CA-2017-124436,5,8.7145,0.2,697.16,253,498,193,616
CA-2017-124436,1,12.6813,0.0,30.93,253,498,193,1435
CA-2017-124436,7,9.2799,0.2,27.496,253,498,193,185
CA-2014-115084,6,145.2816,0.0,605.34,464,638,624,1719
CA-2017-131037,1,2.6251,0.2,210.00799999999998,94,1029,746,114
CA-2016-111143,3,15.9384,0.0,54.96,304,258,640,1549
CA-2014-166744,3,50.9082,0.0,164.22,209,59,35,859
CA-2014-166744,3,36.294000000000004,0.0,362.94,209,59,35,430
CA-2014-166744,2,26.3912,0.0,59.98,209,59,35,246
CA-2016-116561,3,6.6588,0.0,332.94,58,108,686,16
CA-2016-116561,2,12.9584,0.2,39.872,58,108,686,444
CA-2016-110730,2,3.6936,0.0,13.68,60,713,698,1726
CA-2017-146367,3,-5.6406,0.8,3.318,296,1018,447,555
CA-2016-149454,1,4.8024,0.0,10.44,101,197,454,864
CA-2016-156265,2,15.3522,0.2,136.464,3,1030,292,1727
CA-2016-156265,3,33.3576,0.2,333.57599999999996,3,1030,292,192
CA-2016-156265,2,4.704,0.2,12.544,3,1030,292,460
US-2015-168914,8,-52.9584,0.8,20.768,528,1031,32,95
US-2017-110989,3,10.875,0.0,43.5,59,132,412,174
CA-2015-106215,4,4.0872,0.2,12.575999999999999,105,392,272,1328
US-2016-169369,5,19.996,0.0,249.95,112,939,685,959
US-2016-169369,4,23.0864,0.0,49.12,112,939,685,1493
CA-2015-132318,3,53.0439,0.0,182.91,220,628,627,1306
US-2014-131982,2,33.64,0.2,107.648,119,1009,472,1080
CA-2015-125185,2,-7.098,0.3,99.37200000000001,529,616,124,474
CA-2015-125185,2,-5.4548,0.2,33.568000000000005,529,616,124,1478
CA-2016-130078,2,4.752,0.0,10.56,336,590,230,1436
US-2017-114034,6,18.6624,0.0,38.88,349,1032,111,832
US-2017-115595,5,16.544,0.0,35.2,3,449,190,728
CA-2017-158722,3,15.9348,0.2,45.528,74,179,15,640
CA-2014-105165,3,14.7582,0.2,196.77599999999998,66,557,449,1361
CA-2014-105165,2,-4.8180000000000005,0.8,2.92,66,557,449,347
CA-2014-105165,1,-22.948,0.3,200.795,66,557,449,738
CA-2014-105165,4,-2.918,0.2,46.688,66,557,449,1207
CA-2014-105165,3,3.5529,0.2,21.864,66,557,449,1583
CA-2017-147452,2,5.7624,0.0,11.76,5,1033,688,1017
CA-2017-147452,3,82.2906,0.0,167.94,5,1033,688,1558
CA-2017-147452,1,1.0114,0.0,3.89,5,1033,688,1034
US-2017-114657,4,24.1224,0.0,52.44,231,673,414,1728
CA-2017-144484,4,11.6496,0.0,32.36,94,220,90,74
CA-2017-144484,5,113.848,0.0,406.6,94,220,90,723
CA-2017-125913,4,8.0968,0.0,27.92,141,1034,705,5
CA-2017-125913,7,-14.9877,0.2,399.67199999999997,141,1034,705,719
US-2016-158309,4,-2.6208,0.7,3.7439999999999998,229,491,50,744
CA-2015-162887,3,178.8,0.0,715.2,370,209,647,467
CA-2017-147333,4,70.312,0.0,159.8,145,817,126,240
CA-2017-147333,5,8.5025,0.0,44.75,145,817,126,1044
CA-2014-113859,6,-9.7176,0.3,340.116,456,103,604,167
CA-2014-159681,4,48.5392,0.0,105.52,220,1035,138,954
US-2017-104094,1,1.8872,0.0,13.48,201,210,165,1556
CA-2017-152709,2,22.2352,0.0,85.52,151,566,203,1354
CA-2015-105158,2,2.9568,0.0,6.16,38,577,133,50
CA-2015-105158,3,17.3148,0.0,36.84,38,577,133,314
CA-2014-133424,3,0.0,0.0,15.84,59,809,114,1505
CA-2014-133424,3,22.2,0.0,44.4,59,809,114,579
CA-2017-105991,9,7.434,0.2,21.24,127,1024,293,111
CA-2017-105991,8,-7.3232,0.7,9.552,127,1024,293,122
CA-2017-105991,3,-152.9847,0.7,89.991,127,1024,293,899
US-2017-136784,4,80.3404,0.0,163.96,34,504,57,1127
CA-2014-146283,2,6.2664,0.2,17.904,66,78,446,862
CA-2014-146283,5,-13.81,0.3,966.7,66,78,446,157
CA-2014-146283,6,61.4628,0.2,182.112,66,78,446,67
CA-2017-151218,1,0.3348,0.2,4.4639999999999995,123,308,307,1427
CA-2015-111073,1,-15.4764,0.4,51.588,81,207,498,838
CA-2017-144883,8,23.184,0.0,50.4,530,733,635,1729
CA-2017-142174,2,32.4684,0.2,89.568,16,168,24,964
CA-2017-108791,1,4.0203,0.0,14.89,231,944,746,943
CA-2017-108791,8,135.98,0.0,543.92,231,944,746,704
CA-2016-106656,2,1.9176,0.0,4.08,88,713,1,29
CA-2016-106656,3,8.693999999999999,0.0,18.9,88,713,1,165
CA-2016-113831,10,386.835,0.0,2275.5,28,198,706,1337
CA-2016-113831,6,653.3009999999999,0.0,1979.7,28,198,706,764
CA-2016-113831,6,29.808000000000003,0.0,62.1,28,198,706,488
